27, 0, 0, 1, 3, 2, 4, 38, 140, 2, 0, 0, 4, 2, 2, 97, 33, 1, 0, 0, 100, 16, 1, 11, 0, 0, 0, 1, 140, 27, 0, 0, 97, 2, 0, 0, 0, 0, 6, 25, 140, 8, 0, 1, 9, 5, 1, 71, 21, 1, 0, 7, 140, 18, 2, 13, 0, 0, 0, 8, 140, 18, 0, 0, 71, 12, 0, 0, 11, 12, 16, 5, 140, 36, 0, 2, 15, 3, 0, 5, 28, 3, 0, 8, 137, 28, 1, 2, 0, 0, 1, 21, 140, 23, 1, 0, 45, 7, 0, 8, 51, 12, 3, 1, 140, 30, 1, 2, 9, 1, 0, 3, 24, 7, 1, 9, 90, 15, 0, 1, 0, 0, 0, 10, 140, 15, 1, 0
26, 35, 3, 10, 107, 3, 0, 0, 124, 12, 0, 3, 72, 7, 0, 2, 24, 3, 0, 3, 123, 19, 0, 2, 6, 8, 2, 3, 10, 2, 1, 3, 78, 51, 4, 14, 88, 6, 0, 1, 124, 12, 1, 5, 75, 10, 0, 9, 38, 5, 13, 44, 124, 23, 1, 2, 2, 17, 106, 34, 21, 2, 2, 1, 121, 45, 1, 3, 59, 9, 0, 1, 124, 13, 0, 2, 60, 17, 1, 16, 45, 3, 5, 23, 124, 124, 10, 6, 0, 1, 46, 18, 30, 61, 99, 21, 83, 60, 3, 7, 15, 1, 0, 0, 124, 18, 1, 6, 17, 5, 0, 11, 51, 4, 0, 0, 72, 97, 4, 5, 1, 0, 0, 0, 28, 54, 35, 16
0, 0, 0, 0, 0, 18, 57, 7, 26, 1, 0, 0, 0, 2, 33, 69, 155, 13, 0, 0, 2, 1, 1, 43, 38, 5, 0, 2, 155, 16, 1, 4, 1, 1, 37, 25, 4, 7, 24, 5, 27, 20, 71, 18, 0, 1, 23, 22, 155, 52, 9, 1, 2, 1, 1, 25, 67, 5, 0, 1, 155, 23, 1, 7, 1, 2, 18, 19, 9, 30, 63, 12, 23, 11, 32, 10, 2, 3, 78, 65, 155, 45, 5, 1, 1, 0, 7, 69, 60, 13, 0, 9, 155, 10, 0, 6, 0, 15, 14, 7, 5, 4, 11, 2, 21, 15, 19, 37, 21, 3, 9, 5, 155, 39, 7, 2, 1, 1, 1, 12, 54, 3, 0, 1, 155, 10, 0, 7
63, 48, 3, 9, 67, 4, 0, 0, 124, 12, 1, 4, 73, 10, 0, 4, 20, 6, 20, 34, 124, 19, 1, 1, 1, 10, 86, 26, 9, 1, 2, 1, 124, 55, 1, 3, 50, 9, 0, 1, 124, 16, 0, 2, 69, 23, 1, 14, 35, 3, 10, 24, 124, 124, 24, 6, 0, 1, 47, 13, 12, 37, 114, 35, 110, 79, 4, 7, 14, 1, 0, 0, 124, 33, 3, 8, 21, 8, 1, 9, 57, 5, 0, 0, 94, 124, 8, 5, 3, 1, 0, 1, 28, 44, 35, 23, 69, 40, 5, 2, 0, 0, 0, 1, 124, 35, 5, 3, 1, 1, 0, 2, 70, 3, 0, 1, 104, 22, 0, 3, 11, 9, 2, 2, 66, 11, 1, 2
0, 0, 0, 0, 162, 30, 0, 0, 48, 0, 0, 2, 47, 16, 1, 5, 162, 10, 0, 0, 1, 1, 0, 6, 54, 18, 1, 0, 0, 0, 0, 1, 0, 0, 0, 30, 162, 11, 0, 0, 58, 2, 1, 20, 50, 18, 1, 5, 162, 5, 0, 1, 1, 1, 0, 23, 63, 7, 0, 0, 0, 0, 0, 25, 0, 0, 1, 55, 162, 5, 0, 0, 78, 8, 6, 41, 24, 5, 0, 1, 162, 8, 0, 0, 0, 0, 0, 10, 83, 2, 0, 0, 0, 0, 0, 22, 0, 0, 0, 13, 162, 21, 0, 0, 67, 4, 0, 3, 30, 30, 1, 4, 162, 4, 0, 0, 0, 0, 0, 18, 68, 0, 0, 0, 0, 0, 0, 24
3, 57, 141, 7, 6, 29, 13, 5, 17, 130, 141, 2, 0, 5, 8, 25, 2, 83, 141, 6, 1, 15, 6, 3, 2, 91, 141, 2, 0, 0, 0, 0, 18, 2, 1, 2, 64, 53, 13, 15, 122, 10, 5, 1, 10, 26, 20, 78, 11, 14, 28, 11, 85, 75, 16, 11, 22, 44, 63, 8, 10, 4, 3, 4, 19, 2, 0, 9, 70, 23, 24, 9, 141, 19, 0, 1, 24, 7, 10, 33, 21, 4, 2, 5, 141, 27, 0, 3, 85, 10, 4, 3, 30, 3, 1, 4, 4, 3, 20, 26, 12, 27, 39, 7, 43, 50, 26, 3, 11, 5, 17, 39, 9, 13, 2, 3, 141, 35, 1, 4, 53, 16, 1, 1, 34, 7, 0, 1
17, 2, 0, 5, 83, 9, 0, 2, 130, 14, 0, 2, 6, 5, 1, 7, 27, 5, 11, 37, 40, 56, 15, 3, 8, 21, 28, 8, 3, 13, 35, 29, 21, 2, 2, 14, 76, 10, 6, 6, 130, 10, 0, 4, 17, 2, 2, 23, 31, 5, 11, 46, 130, 4, 0, 4, 48, 29, 31, 12, 19, 0, 0, 12, 7, 4, 2, 4, 15, 70, 73, 7, 84, 69, 15, 15, 11, 18, 29, 13, 12, 21, 19, 93, 110, 5, 2, 1, 88, 33, 7, 13, 14, 0, 0, 8, 0, 0, 0, 0, 2, 130, 130, 0, 1, 14, 5, 4, 2, 130, 130, 4, 0, 5, 10, 33, 18, 130, 130, 1, 23, 49, 12, 4, 2, 51, 110, 5
1, 0, 0, 20, 160, 6, 0, 0, 35, 1, 1, 24, 71, 12, 0, 2, 160, 5, 0, 1, 2, 1, 0, 14, 44, 4, 0, 0, 0, 0, 0, 21, 0, 0, 0, 31, 160, 7, 0, 0, 58, 6, 3, 34, 72, 18, 0, 1, 160, 11, 1, 1, 1, 1, 0, 9, 74, 1, 0, 0, 0, 0, 0, 21, 1, 0, 0, 20, 160, 9, 0, 0, 60, 2, 0, 11, 83, 29, 1, 4, 160, 3, 0, 1, 3, 2, 0, 37, 60, 0, 0, 0, 0, 0, 1, 38, 1, 0, 0, 14, 160, 6, 0, 0, 59, 2, 0, 13, 75, 6, 0, 5, 160, 4, 0, 1, 2, 0, 0, 26, 44, 3, 0, 0, 0, 0, 0, 13
21, 1, 0, 9, 101, 13, 0, 2, 175, 9, 0, 0, 8, 3, 0, 33, 114, 18, 10, 0, 0, 0, 18, 40, 10, 8, 7, 0, 0, 0, 11, 11, 28, 0, 0, 3, 132, 26, 0, 4, 175, 11, 0, 1, 9, 4, 0, 20, 147, 41, 11, 0, 0, 0, 0, 2, 35, 13, 7, 0, 0, 0, 0, 7, 29, 0, 0, 13, 132, 30, 1, 5, 175, 8, 0, 1, 6, 5, 1, 25, 138, 25, 0, 0, 0, 0, 0, 23, 52, 4, 0, 0, 2, 1, 0, 16, 33, 4, 4, 50, 68, 4, 0, 1, 175, 6, 1, 4, 2, 0, 0, 20, 112, 2, 0, 0, 0, 0, 0, 42, 24, 0, 0, 0, 0, 1, 1, 26
14, 2, 3, 5, 21, 9, 8, 26, 46, 9, 25, 38, 55, 3, 0, 1, 138, 16, 8, 12, 3, 0, 0, 34, 35, 2, 1, 102, 54, 0, 0, 13, 6, 1, 1, 12, 48, 15, 8, 9, 59, 17, 3, 36, 116, 17, 7, 14, 138, 54, 3, 17, 16, 1, 3, 38, 25, 6, 2, 93, 135, 6, 0, 1, 3, 2, 17, 47, 28, 17, 5, 4, 46, 4, 5, 16, 41, 37, 55, 138, 108, 4, 2, 32, 47, 8, 27, 138, 7, 0, 0, 77, 122, 8, 0, 4, 29, 2, 6, 25, 36, 10, 1, 24, 110, 3, 4, 10, 9, 2, 4, 138, 18, 3, 10, 103, 44, 4, 3, 45, 2, 0, 1, 43, 77, 11, 1, 2
1, 1, 1, 15, 14, 0, 0, 0, 129, 11, 1, 3, 1, 0, 0, 2, 192, 36, 0, 0, 1, 0, 0, 0, 47, 9, 0, 3, 95, 4, 0, 0, 2, 0, 0, 3, 17, 7, 1, 2, 147, 7, 0, 0, 2, 1, 1, 8, 192, 29, 0, 0, 1, 0, 0, 1, 70, 7, 0, 7, 89, 14, 0, 2, 2, 0, 0, 3, 17, 3, 0, 1, 118, 13, 0, 0, 1, 0, 0, 2, 192, 44, 0, 0, 0, 0, 0, 2, 86, 6, 0, 7, 82, 15, 0, 4, 0, 1, 1, 8, 4, 2, 14, 1, 70, 8, 0, 0, 0, 1, 7, 5, 192, 39, 0, 0, 0, 0, 0, 1, 81, 12, 1, 5, 64, 7, 0, 0
0, 0, 0, 9, 159, 12, 0, 0, 43, 8, 2, 16, 50, 23, 0, 1, 159, 20, 0, 0, 0, 1, 0, 3, 61, 2, 0, 0, 0, 0, 0, 11, 1, 0, 0, 7, 159, 15, 0, 0, 48, 3, 0, 10, 87, 27, 1, 2, 159, 6, 0, 1, 4, 2, 0, 20, 67, 1, 0, 0, 0, 0, 1, 33, 2, 1, 0, 9, 159, 17, 0, 0, 50, 3, 0, 14, 107, 12, 0, 2, 159, 18, 0, 1, 5, 0, 0, 11, 73, 7, 0, 0, 0, 0, 0, 8, 0, 0, 1, 19, 159, 1, 0, 0, 36, 6, 1, 32, 69, 1, 0, 1, 159, 25, 0, 1, 2, 0, 0, 3, 64, 8, 0, 0, 0, 0, 0, 3
19, 0, 2, 21, 63, 9, 2, 6, 148, 2, 1, 2, 17, 5, 2, 36, 31, 0, 0, 6, 148, 25, 1, 7, 44, 1, 0, 2, 32, 13, 3, 6, 29, 1, 0, 6, 64, 9, 0, 4, 148, 6, 0, 0, 16, 12, 1, 39, 43, 1, 0, 2, 148, 80, 2, 12, 50, 11, 3, 8, 58, 23, 4, 3, 31, 4, 0, 9, 72, 3, 0, 0, 148, 26, 0, 3, 13, 4, 0, 5, 65, 8, 0, 2, 148, 92, 28, 4, 16, 2, 1, 2, 32, 65, 132, 18, 29, 1, 0, 5, 69, 1, 0, 1, 148, 17, 3, 3, 3, 1, 0, 4, 50, 15, 53, 43, 12, 31, 22, 4, 1, 5, 80, 72, 4, 18, 60, 6
0, 1, 16, 11, 1, 11, 129, 3, 0, 1, 46, 28, 2, 36, 129, 2, 0, 9, 67, 8, 1, 20, 129, 2, 0, 4, 47, 5, 0, 11, 129, 2, 0, 1, 116, 89, 6, 2, 6, 0, 3, 11, 129, 129, 31, 3, 5, 0, 36, 100, 129, 31, 3, 1, 7, 5, 4, 16, 129, 10, 0, 1, 11, 6, 0, 1, 18, 28, 34, 23, 3, 1, 25, 4, 12, 51, 129, 30, 0, 1, 129, 32, 12, 8, 24, 3, 1, 24, 20, 9, 9, 1, 1, 1, 8, 19, 0, 0, 18, 37, 20, 4, 1, 0, 14, 1, 6, 15, 129, 28, 1, 3, 118, 36, 10, 1, 19, 9, 2, 8, 10, 23, 49, 1, 0, 0, 0, 0
37, 45, 42, 1, 0, 0, 0, 6, 12, 44, 68, 6, 1, 0, 0, 0, 111, 26, 18, 5, 1, 0, 0, 17, 91, 4, 1, 29, 22, 0, 0, 22, 1, 34, 81, 6, 4, 40, 55, 7, 13, 104, 121, 2, 0, 32, 40, 5, 121, 118, 31, 1, 0, 1, 5, 22, 102, 8, 3, 85, 63, 0, 0, 7, 7, 0, 0, 0, 2, 42, 88, 29, 16, 8, 5, 0, 6, 109, 121, 45, 121, 19, 2, 11, 11, 7, 31, 121, 52, 4, 2, 119, 97, 0, 0, 22, 11, 2, 2, 2, 4, 2, 1, 11, 39, 0, 1, 3, 15, 13, 6, 41, 93, 1, 0, 45, 39, 1, 3, 79, 30, 1, 0, 86, 72, 1, 1, 30
14, 16, 2, 6, 87, 17, 0, 0, 95, 131, 15, 1, 11, 7, 2, 2, 15, 35, 27, 6, 9, 34, 12, 9, 13, 1, 1, 0, 36, 42, 10, 18, 1, 3, 4, 14, 87, 24, 0, 0, 21, 139, 96, 25, 94, 23, 0, 0, 143, 143, 89, 7, 5, 1, 0, 13, 50, 5, 1, 0, 36, 18, 6, 42, 0, 0, 37, 31, 47, 12, 0, 0, 42, 13, 12, 33, 143, 46, 3, 13, 143, 35, 5, 2, 15, 8, 2, 43, 100, 6, 5, 20, 26, 7, 3, 19, 12, 15, 97, 28, 3, 0, 10, 37, 14, 2, 10, 24, 32, 14, 76, 40, 143, 33, 0, 0, 3, 6, 22, 58, 57, 24, 3, 15, 25, 13, 4, 7
6, 18, 7, 25, 23, 3, 1, 1, 39, 4, 6, 59, 48, 14, 1, 15, 140, 4, 3, 6, 5, 2, 2, 131, 39, 3, 7, 70, 55, 3, 1, 34, 18, 7, 2, 7, 20, 15, 12, 29, 85, 4, 0, 14, 86, 56, 6, 14, 140, 40, 2, 11, 23, 4, 2, 47, 30, 7, 2, 66, 140, 3, 1, 9, 29, 10, 4, 51, 24, 1, 2, 10, 105, 10, 4, 96, 56, 3, 1, 14, 140, 26, 3, 46, 24, 0, 0, 32, 48, 7, 2, 109, 72, 2, 2, 20, 7, 0, 0, 51, 63, 3, 0, 7, 140, 5, 2, 40, 35, 0, 0, 18, 140, 10, 3, 35, 40, 1, 0, 17, 74, 1, 0, 33, 47, 4, 3, 62
2, 0, 0, 13, 157, 5, 0, 0, 32, 1, 0, 11, 79, 17, 0, 2, 157, 1, 0, 1, 4, 2, 0, 28, 51, 0, 0, 0, 0, 0, 1, 30, 3, 1, 0, 20, 157, 6, 0, 0, 52, 2, 0, 20, 108, 8, 0, 4, 157, 7, 0, 1, 5, 0, 0, 22, 67, 5, 0, 0, 0, 0, 0, 11, 0, 0, 1, 42, 157, 0, 0, 0, 59, 7, 1, 46, 71, 0, 0, 3, 157, 19, 0, 1, 2, 0, 0, 12, 66, 6, 0, 0, 0, 0, 1, 7, 0, 1, 5, 60, 157, 0, 0, 0, 47, 12, 3, 39, 40, 0, 0, 0, 157, 34, 1, 1, 0, 0, 0, 1, 60, 11, 0, 0, 0, 0, 1, 1
65, 11, 0, 0, 0, 0, 0, 1, 157, 44, 0, 0, 0, 0, 0, 0, 167, 75, 1, 5, 2, 0, 0, 0, 17, 8, 1, 24, 32, 7, 1, 1, 70, 9, 0, 0, 0, 0, 0, 9, 148, 59, 0, 0, 0, 0, 0, 2, 167, 44, 0, 1, 3, 4, 1, 8, 38, 2, 0, 3, 22, 19, 2, 7, 43, 29, 0, 0, 0, 0, 0, 1, 167, 31, 0, 0, 0, 0, 0, 16, 167, 30, 0, 0, 2, 2, 0, 20, 45, 12, 1, 2, 33, 17, 0, 2, 24, 13, 0, 0, 0, 0, 0, 1, 153, 31, 0, 0, 0, 0, 0, 2, 167, 99, 0, 0, 0, 0, 0, 2, 52, 40, 1, 1, 12, 13, 3, 3
20, 9, 2, 11, 78, 3, 3, 17, 13, 4, 1, 14, 54, 43, 11, 15, 138, 39, 1, 6, 27, 17, 1, 19, 79, 22, 3, 42, 101, 3, 1, 9, 39, 11, 2, 13, 88, 5, 1, 12, 27, 10, 5, 106, 77, 3, 1, 5, 138, 25, 3, 36, 26, 1, 0, 15, 102, 14, 2, 88, 85, 0, 1, 15, 31, 0, 0, 26, 73, 9, 2, 21, 41, 2, 1, 65, 136, 13, 1, 6, 138, 17, 3, 20, 22, 0, 0, 14, 101, 8, 3, 36, 67, 3, 2, 41, 30, 0, 0, 6, 50, 23, 5, 36, 40, 0, 0, 10, 138, 50, 2, 10, 138, 3, 0, 10, 19, 3, 0, 31, 113, 2, 1, 17, 24, 0, 0, 31
11, 5, 34, 27, 62, 6, 0, 1, 106, 9, 13, 7, 9, 8, 7, 40, 10, 0, 0, 14, 96, 22, 7, 14, 41, 0, 1, 9, 16, 1, 0, 28, 37, 5, 3, 18, 132, 4, 0, 2, 132, 8, 1, 2, 23, 10, 2, 28, 30, 2, 0, 8, 132, 39, 2, 9, 100, 8, 0, 2, 25, 7, 4, 49, 45, 9, 4, 22, 132, 5, 0, 3, 132, 35, 1, 3, 16, 7, 3, 14, 39, 8, 2, 14, 125, 122, 36, 7, 107, 32, 2, 5, 18, 37, 45, 36, 29, 1, 0, 2, 86, 76, 38, 19, 132, 2, 1, 7, 10, 4, 18, 89, 31, 8, 61, 82, 39, 45, 25, 14, 20, 62, 58, 9, 5, 22, 40, 27
26, 124, 14, 5, 10, 5, 0, 0, 7, 108, 11, 3, 84, 78, 1, 0, 3, 2, 0, 0, 69, 102, 18, 2, 24, 26, 0, 1, 22, 23, 3, 1, 26, 99, 15, 3, 30, 64, 10, 12, 124, 124, 8, 2, 31, 35, 8, 33, 17, 3, 0, 2, 109, 124, 13, 3, 16, 18, 2, 2, 38, 68, 6, 1, 23, 8, 2, 11, 32, 57, 29, 18, 124, 67, 4, 7, 18, 10, 10, 40, 34, 15, 3, 16, 124, 53, 4, 3, 8, 12, 2, 3, 87, 65, 2, 1, 7, 7, 4, 13, 39, 25, 5, 1, 124, 124, 2, 2, 8, 20, 5, 2, 36, 71, 4, 5, 92, 49, 1, 1, 27, 11, 0, 2, 46, 61, 5, 4
45, 7, 1, 6, 49, 38, 1, 1, 180, 25, 0, 0, 1, 2, 1, 8, 120, 2, 0, 0, 0, 0, 0, 29, 14, 1, 0, 0, 0, 0, 3, 14, 50, 3, 0, 12, 96, 19, 0, 2, 180, 9, 0, 2, 6, 1, 0, 26, 142, 4, 0, 0, 0, 0, 1, 51, 10, 4, 1, 0, 1, 2, 6, 15, 49, 4, 0, 21, 112, 11, 0, 2, 180, 35, 0, 1, 8, 1, 0, 7, 163, 16, 0, 0, 0, 0, 0, 8, 8, 11, 4, 0, 0, 1, 3, 2, 32, 8, 2, 36, 67, 0, 0, 1, 180, 49, 1, 2, 3, 0, 0, 2, 140, 24, 0, 0, 0, 0, 0, 4, 5, 3, 3, 0, 0, 0, 3, 2
127, 31, 1, 0, 0, 0, 0, 11, 33, 39, 21, 11, 5, 0, 0, 4, 154, 11, 3, 3, 3, 0, 0, 56, 102, 6, 0, 1, 20, 1, 0, 26, 124, 11, 0, 1, 2, 0, 1, 21, 62, 35, 20, 31, 44, 5, 1, 4, 154, 60, 9, 5, 4, 1, 0, 13, 128, 22, 0, 0, 21, 6, 1, 10, 94, 33, 2, 0, 1, 1, 1, 7, 81, 8, 1, 6, 36, 57, 18, 26, 154, 25, 1, 1, 5, 13, 9, 43, 140, 35, 1, 1, 17, 3, 0, 6, 122, 28, 1, 0, 0, 0, 0, 2, 88, 6, 0, 1, 3, 16, 8, 13, 154, 22, 0, 0, 1, 5, 3, 17, 125, 16, 1, 4, 9, 1, 0, 5
0, 0, 0, 50, 155, 0, 0, 0, 50, 10, 3, 41, 69, 0, 0, 1, 155, 19, 1, 1, 0, 0, 0, 6, 64, 5, 0, 0, 0, 0, 0, 3, 0, 3, 14, 111, 155, 0, 0, 0, 77, 15, 4, 47, 63, 0, 0, 1, 155, 25, 1, 0, 0, 0, 0, 2, 86, 15, 0, 0, 0, 0, 0, 1, 3, 8, 8, 44, 149, 3, 0, 1, 91, 2, 0, 8, 57, 6, 1, 10, 155, 6, 0, 0, 0, 0, 0, 19, 74, 16, 0, 0, 0, 0, 0, 10, 2, 1, 0, 3, 123, 18, 3, 4, 82, 1, 0, 3, 42, 3, 0, 9, 155, 2, 0, 0, 0, 0, 0, 33, 45, 3, 1, 0, 0, 0, 0, 19
1, 10, 17, 3, 1, 9, 16, 2, 82, 15, 8, 2, 0, 2, 5, 24, 196, 19, 0, 0, 0, 0, 0, 33, 87, 2, 0, 2, 19, 3, 0, 4, 4, 20, 34, 3, 0, 2, 32, 6, 136, 44, 6, 1, 0, 1, 13, 23, 196, 34, 0, 0, 0, 0, 0, 24, 107, 6, 0, 2, 24, 1, 0, 3, 2, 27, 12, 0, 0, 1, 45, 9, 106, 25, 4, 0, 0, 1, 38, 45, 196, 14, 0, 0, 0, 0, 1, 46, 108, 2, 0, 1, 22, 1, 0, 4, 3, 20, 8, 0, 0, 0, 30, 12, 97, 34, 4, 0, 0, 0, 15, 21, 196, 15, 0, 0, 0, 0, 0, 18, 81, 1, 0, 2, 18, 0, 0, 1
