9, 25, 7, 4, 4, 8, 10, 15, 15, 16, 15, 17, 17, 5, 2, 3, 48, 47, 7, 2, 0, 0, 0, 3, 9, 16, 9, 1, 0, 0, 2, 8, 16, 4, 1, 6, 28, 14, 11, 19, 11, 27, 32, 75, 123, 9, 2, 3, 132, 115, 27, 13, 6, 0, 0, 5, 58, 13, 0, 0, 0, 0, 2, 22, 7, 6, 31, 96, 33, 4, 0, 0, 31, 26, 71, 132, 108, 1, 0, 6, 132, 55, 9, 7, 10, 1, 0, 21, 62, 23, 1, 1, 3, 1, 0, 4, 0, 0, 26, 132, 132, 4, 1, 0, 66, 95, 132, 132, 31, 5, 5, 19, 132, 122, 14, 1, 0, 0, 0, 22, 66, 9, 0, 0, 2, 2, 1, 5
0, 1, 0, 3, 124, 73, 0, 0, 4, 1, 1, 16, 130, 130, 81, 33, 120, 6, 1, 2, 5, 22, 83, 130, 110, 11, 1, 0, 4, 1, 2, 64, 3, 2, 1, 1, 59, 56, 2, 1, 20, 4, 0, 1, 130, 130, 24, 14, 130, 15, 0, 1, 16, 15, 26, 121, 33, 13, 1, 2, 12, 12, 6, 31, 1, 0, 0, 7, 55, 42, 2, 0, 8, 1, 0, 1, 113, 130, 30, 9, 119, 22, 2, 1, 8, 41, 45, 46, 22, 20, 14, 26, 15, 7, 2, 3, 1, 0, 4, 27, 20, 8, 10, 3, 1, 0, 0, 1, 16, 57, 13, 2, 9, 3, 0, 0, 30, 35, 18, 9, 15, 6, 2, 4, 4, 18, 14, 11
0, 1, 1, 0, 49, 163, 81, 0, 1, 0, 0, 0, 9, 155, 163, 8, 4, 0, 0, 0, 0, 12, 163, 79, 0, 0, 0, 0, 0, 7, 163, 16, 33, 27, 8, 1, 15, 30, 28, 11, 16, 4, 1, 12, 88, 76, 59, 12, 131, 11, 1, 3, 6, 7, 82, 87, 26, 0, 0, 0, 0, 1, 135, 29, 24, 4, 0, 0, 6, 13, 30, 63, 6, 1, 0, 2, 33, 87, 83, 20, 70, 2, 0, 0, 2, 8, 56, 95, 30, 0, 0, 0, 0, 0, 1, 17, 0, 0, 0, 0, 0, 1, 19, 16, 0, 0, 0, 0, 0, 7, 36, 8, 2, 0, 0, 0, 0, 1, 28, 18, 4, 3, 0, 0, 0, 0, 4, 5
128, 101, 3, 2, 3, 0, 1, 14, 29, 46, 9, 4, 33, 21, 16, 13, 127, 15, 3, 0, 3, 5, 11, 32, 32, 5, 0, 0, 8, 23, 3, 5, 101, 25, 0, 0, 1, 13, 71, 128, 29, 47, 39, 8, 29, 57, 37, 19, 128, 58, 21, 2, 4, 3, 2, 10, 62, 20, 0, 0, 8, 12, 1, 2, 128, 27, 0, 0, 10, 25, 31, 67, 28, 2, 1, 1, 128, 128, 18, 9, 128, 14, 1, 0, 22, 21, 1, 18, 54, 19, 0, 0, 2, 2, 1, 5, 128, 12, 0, 0, 7, 5, 0, 80, 11, 2, 0, 0, 128, 81, 0, 3, 94, 72, 1, 0, 47, 30, 0, 2, 30, 49, 2, 0, 0, 1, 1, 1
11, 0, 0, 4, 25, 2, 0, 4, 1, 1, 1, 44, 108, 7, 0, 0, 119, 0, 1, 20, 71, 7, 1, 26, 91, 0, 0, 12, 15, 5, 0, 16, 15, 1, 0, 22, 55, 0, 0, 1, 11, 2, 1, 119, 119, 3, 1, 1, 119, 14, 3, 41, 30, 1, 1, 35, 71, 7, 4, 119, 58, 0, 0, 13, 9, 6, 3, 54, 67, 0, 0, 0, 9, 5, 8, 60, 105, 51, 13, 4, 108, 69, 54, 21, 24, 24, 13, 11, 16, 33, 98, 119, 119, 0, 0, 1, 4, 3, 23, 86, 57, 0, 0, 1, 30, 24, 21, 45, 29, 13, 2, 17, 5, 8, 30, 42, 119, 27, 2, 4, 3, 3, 75, 119, 78, 9, 3, 4
143, 10, 1, 1, 0, 1, 16, 143, 57, 10, 21, 8, 0, 4, 104, 99, 75, 45, 14, 1, 0, 0, 15, 71, 24, 23, 1, 0, 0, 0, 0, 1, 143, 1, 1, 5, 10, 2, 79, 143, 39, 29, 76, 95, 68, 15, 8, 26, 119, 143, 60, 15, 5, 3, 4, 14, 51, 47, 0, 0, 0, 0, 0, 0, 3, 4, 5, 2, 14, 6, 28, 43, 7, 4, 4, 14, 75, 92, 71, 22, 139, 25, 3, 3, 5, 15, 61, 108, 64, 33, 0, 0, 0, 0, 0, 6, 1, 18, 16, 0, 0, 0, 0, 0, 5, 27, 5, 0, 0, 6, 21, 5, 21, 21, 3, 0, 0, 1, 16, 17, 23, 30, 0, 0, 0, 0, 0, 1
59, 54, 0, 0, 0, 0, 2, 12, 134, 72, 0, 0, 0, 0, 1, 51, 87, 26, 0, 3, 63, 40, 2, 22, 0, 0, 0, 15, 134, 134, 0, 0, 60, 19, 0, 0, 0, 3, 22, 17, 134, 67, 1, 0, 0, 0, 0, 34, 128, 57, 16, 1, 16, 16, 0, 11, 0, 7, 3, 1, 55, 134, 0, 0, 27, 8, 0, 0, 0, 16, 31, 8, 120, 134, 29, 0, 0, 5, 7, 8, 39, 134, 88, 0, 0, 0, 0, 2, 25, 74, 6, 0, 15, 40, 1, 0, 10, 39, 17, 1, 1, 7, 9, 3, 13, 36, 15, 2, 2, 11, 7, 6, 109, 89, 9, 0, 0, 0, 0, 27, 113, 40, 0, 0, 0, 3, 2, 24
0, 3, 4, 2, 1, 62, 75, 5, 36, 29, 7, 1, 0, 7, 37, 86, 21, 20, 5, 18, 14, 33, 113, 53, 14, 1, 1, 5, 3, 11, 90, 121, 1, 66, 17, 1, 8, 85, 55, 2, 23, 49, 28, 20, 77, 54, 23, 20, 108, 134, 25, 6, 6, 1, 32, 24, 37, 33, 2, 0, 1, 5, 40, 29, 2, 134, 50, 12, 8, 5, 1, 0, 36, 39, 47, 110, 124, 9, 0, 2, 134, 47, 6, 11, 16, 0, 0, 22, 80, 21, 3, 0, 0, 0, 0, 7, 5, 104, 35, 13, 0, 0, 0, 0, 53, 37, 49, 96, 5, 0, 0, 0, 134, 53, 4, 5, 0, 0, 0, 0, 59, 17, 11, 1, 0, 0, 0, 3
8, 122, 26, 3, 17, 30, 0, 0, 50, 122, 12, 2, 3, 3, 13, 26, 27, 14, 4, 8, 3, 0, 14, 52, 1, 4, 10, 10, 7, 3, 1, 3, 16, 42, 12, 2, 74, 122, 14, 13, 122, 111, 10, 7, 1, 12, 11, 43, 54, 29, 94, 69, 1, 0, 0, 2, 0, 19, 122, 15, 1, 0, 0, 0, 6, 14, 22, 101, 72, 48, 9, 7, 82, 99, 45, 42, 6, 8, 8, 28, 10, 23, 116, 122, 30, 16, 26, 2, 0, 32, 122, 18, 6, 24, 22, 0, 18, 12, 12, 98, 61, 2, 0, 5, 62, 57, 17, 8, 2, 1, 1, 40, 16, 5, 7, 26, 16, 25, 82, 62, 0, 1, 10, 39, 45, 83, 51, 1
2, 1, 0, 0, 49, 98, 10, 2, 46, 27, 0, 0, 2, 31, 63, 37, 63, 84, 73, 18, 7, 4, 8, 14, 2, 34, 119, 5, 1, 0, 1, 2, 19, 18, 13, 57, 67, 37, 7, 6, 84, 32, 6, 6, 6, 36, 75, 56, 10, 4, 33, 26, 37, 119, 92, 16, 1, 10, 74, 8, 4, 18, 119, 72, 32, 19, 47, 103, 11, 0, 0, 77, 119, 30, 5, 7, 1, 8, 7, 119, 41, 1, 0, 0, 3, 93, 100, 23, 1, 3, 3, 8, 34, 34, 107, 25, 70, 4, 11, 3, 0, 0, 0, 119, 38, 1, 0, 0, 0, 0, 2, 119, 24, 9, 0, 1, 10, 6, 6, 15, 1, 2, 2, 7, 79, 33, 8, 1
0, 0, 121, 121, 23, 2, 0, 0, 0, 0, 33, 121, 121, 56, 12, 2, 81, 17, 1, 2, 34, 45, 42, 121, 95, 58, 45, 31, 18, 9, 13, 99, 6, 5, 78, 121, 11, 0, 0, 0, 43, 10, 29, 49, 10, 10, 27, 33, 22, 26, 6, 7, 30, 36, 48, 27, 22, 64, 61, 33, 21, 5, 2, 10, 20, 7, 18, 38, 39, 15, 4, 5, 75, 45, 79, 12, 2, 1, 2, 12, 8, 15, 117, 48, 26, 8, 2, 6, 15, 18, 86, 41, 23, 3, 2, 10, 1, 1, 46, 69, 12, 6, 1, 1, 2, 7, 121, 43, 1, 2, 2, 0, 0, 1, 121, 42, 2, 4, 2, 0, 2, 6, 121, 39, 1, 1, 0, 0
57, 62, 9, 3, 1, 1, 1, 2, 19, 33, 36, 14, 4, 6, 20, 7, 82, 122, 11, 0, 0, 0, 7, 5, 122, 122, 12, 1, 0, 0, 0, 0, 122, 33, 1, 2, 2, 0, 1, 6, 84, 9, 2, 1, 2, 14, 72, 45, 33, 45, 8, 9, 26, 34, 44, 10, 49, 122, 122, 41, 8, 1, 0, 0, 122, 29, 1, 4, 1, 0, 0, 3, 115, 41, 27, 7, 2, 6, 9, 16, 4, 7, 30, 36, 50, 27, 23, 24, 0, 4, 48, 50, 45, 120, 61, 11, 122, 34, 2, 1, 0, 0, 2, 9, 73, 36, 25, 3, 2, 12, 15, 18, 62, 32, 17, 4, 1, 11, 27, 76, 33, 21, 12, 8, 15, 122, 99, 52
24, 1, 0, 0, 1, 5, 28, 67, 10, 1, 0, 1, 7, 71, 120, 39, 127, 2, 0, 0, 1, 11, 32, 127, 127, 1, 0, 0, 0, 0, 0, 56, 114, 61, 10, 1, 0, 1, 7, 37, 29, 28, 46, 51, 13, 34, 44, 25, 127, 17, 8, 10, 4, 9, 13, 59, 127, 4, 0, 0, 0, 0, 0, 21, 75, 78, 9, 1, 0, 0, 0, 0, 44, 37, 39, 22, 0, 0, 2, 28, 127, 75, 15, 3, 0, 0, 0, 33, 117, 111, 9, 0, 0, 0, 0, 2, 46, 55, 4, 1, 0, 0, 0, 0, 21, 46, 56, 7, 0, 0, 0, 4, 17, 127, 75, 2, 0, 0, 0, 2, 20, 127, 27, 0, 0, 0, 0, 0
20, 99, 18, 20, 12, 0, 0, 0, 130, 130, 1, 0, 0, 0, 0, 1, 48, 130, 34, 1, 0, 0, 0, 0, 1, 10, 87, 23, 0, 0, 0, 0, 68, 18, 4, 24, 13, 0, 0, 20, 130, 79, 3, 1, 0, 0, 0, 36, 51, 75, 104, 38, 7, 0, 0, 3, 0, 4, 130, 108, 6, 1, 0, 0, 47, 22, 0, 2, 5, 23, 27, 13, 106, 130, 5, 1, 0, 0, 15, 17, 26, 100, 22, 31, 25, 20, 3, 2, 2, 2, 23, 47, 32, 81, 16, 2, 2, 1, 0, 0, 1, 18, 130, 47, 15, 27, 0, 1, 6, 46, 130, 27, 49, 70, 5, 1, 5, 24, 22, 8, 7, 19, 21, 28, 15, 45, 11, 1
1, 1, 34, 43, 9, 0, 1, 9, 99, 19, 12, 12, 0, 0, 4, 73, 130, 11, 0, 0, 0, 0, 0, 58, 104, 6, 0, 0, 0, 0, 1, 13, 37, 0, 2, 4, 20, 21, 12, 40, 129, 6, 1, 0, 0, 0, 6, 130, 130, 56, 17, 2, 0, 0, 0, 108, 51, 111, 37, 0, 0, 0, 0, 2, 30, 2, 0, 0, 5, 130, 88, 12, 130, 40, 3, 3, 2, 18, 12, 30, 35, 51, 72, 42, 23, 3, 0, 7, 1, 117, 130, 10, 4, 0, 0, 0, 1, 1, 24, 27, 49, 109, 24, 2, 84, 7, 2, 4, 19, 36, 10, 28, 30, 6, 9, 17, 76, 42, 2, 7, 3, 17, 45, 11, 31, 22, 11, 11
0, 0, 22, 62, 12, 42, 22, 2, 54, 23, 14, 10, 0, 1, 29, 23, 127, 35, 0, 0, 0, 2, 3, 52, 19, 2, 0, 1, 3, 33, 41, 37, 0, 0, 0, 1, 29, 127, 124, 6, 44, 0, 0, 0, 4, 92, 104, 29, 127, 28, 4, 0, 0, 6, 4, 52, 39, 17, 30, 53, 7, 3, 5, 21, 32, 3, 1, 7, 30, 41, 48, 31, 16, 2, 2, 4, 111, 127, 28, 8, 86, 70, 90, 26, 24, 15, 2, 4, 7, 25, 127, 110, 0, 0, 0, 0, 97, 23, 4, 9, 14, 7, 1, 9, 12, 1, 2, 29, 127, 29, 1, 5, 0, 5, 70, 93, 88, 3, 2, 0, 4, 32, 77, 35, 1, 2, 3, 0
12, 37, 55, 4, 0, 0, 0, 0, 87, 40, 9, 0, 0, 1, 2, 14, 19, 0, 0, 0, 0, 12, 48, 23, 0, 0, 0, 0, 34, 48, 30, 0, 60, 16, 7, 2, 2, 6, 3, 8, 126, 14, 0, 0, 0, 0, 0, 44, 44, 4, 0, 0, 1, 8, 34, 50, 0, 0, 0, 0, 84, 58, 20, 1, 45, 2, 0, 0, 0, 9, 11, 23, 126, 18, 0, 0, 0, 0, 4, 107, 52, 11, 0, 0, 1, 2, 100, 126, 0, 0, 0, 1, 40, 121, 126, 32, 50, 24, 2, 0, 0, 0, 1, 12, 126, 70, 9, 0, 0, 0, 4, 126, 47, 48, 102, 17, 0, 0, 71, 126, 0, 1, 104, 123, 36, 40, 72, 24
0, 0, 1, 79, 82, 1, 1, 1, 7, 0, 0, 14, 56, 10, 22, 54, 120, 7, 0, 0, 1, 1, 10, 120, 112, 23, 7, 2, 0, 2, 5, 76, 19, 13, 41, 81, 12, 0, 1, 4, 96, 12, 4, 4, 4, 8, 52, 118, 56, 37, 5, 0, 11, 57, 58, 53, 42, 120, 66, 3, 4, 8, 0, 4, 52, 18, 28, 10, 0, 5, 26, 22, 120, 25, 1, 0, 1, 4, 7, 80, 36, 5, 2, 0, 17, 120, 41, 28, 5, 64, 15, 1, 23, 116, 8, 0, 37, 0, 0, 0, 7, 52, 42, 48, 120, 2, 0, 0, 0, 0, 5, 120, 17, 2, 4, 14, 10, 33, 44, 53, 0, 3, 1, 28, 94, 91, 8, 0
34, 10, 2, 4, 29, 17, 4, 16, 97, 17, 0, 0, 0, 0, 1, 47, 26, 3, 7, 50, 16, 1, 1, 40, 12, 18, 10, 29, 32, 29, 12, 5, 40, 23, 9, 35, 39, 4, 0, 2, 125, 30, 2, 4, 18, 5, 6, 65, 21, 9, 13, 89, 125, 11, 7, 25, 76, 63, 15, 24, 11, 11, 12, 36, 57, 18, 7, 38, 22, 0, 0, 26, 125, 48, 6, 22, 38, 5, 3, 70, 53, 6, 3, 68, 125, 7, 5, 32, 104, 7, 1, 2, 8, 25, 41, 125, 74, 2, 2, 11, 5, 0, 2, 125, 58, 0, 0, 6, 90, 37, 21, 125, 85, 3, 0, 22, 125, 16, 2, 9, 125, 36, 14, 4, 2, 9, 5, 20
