12, 6, 0, 0, 2, 6, 3, 7, 15, 8, 1, 8, 70, 56, 17, 14, 28, 11, 3, 4, 24, 35, 65, 115, 11, 6, 5, 8, 64, 112, 34, 52, 17, 4, 12, 18, 23, 40, 13, 25, 26, 15, 36, 115, 41, 29, 12, 26, 115, 89, 31, 45, 13, 12, 11, 36, 33, 17, 10, 25, 36, 49, 16, 7, 18, 15, 20, 105, 73, 5, 1, 2, 67, 21, 23, 65, 41, 48, 79, 35, 115, 69, 23, 31, 22, 32, 59, 53, 38, 54, 7, 9, 30, 48, 16, 5, 33, 8, 2, 71, 50, 17, 14, 10, 115, 23, 3, 32, 73, 17, 11, 18, 47, 100, 46, 68, 115, 32, 12, 15, 91, 102, 10, 6, 35, 4, 2, 12
70, 2, 0, 0, 9, 16, 3, 14, 88, 2, 0, 3, 94, 13, 1, 13, 149, 1, 0, 0, 11, 2, 0, 25, 52, 5, 0, 2, 1, 0, 0, 7, 85, 6, 1, 9, 63, 20, 1, 12, 116, 4, 0, 3, 139, 10, 0, 11, 149, 10, 0, 0, 15, 1, 0, 12, 56, 5, 0, 2, 8, 1, 0, 5, 108, 12, 1, 17, 68, 0, 0, 4, 129, 6, 0, 10, 146, 1, 0, 4, 149, 3, 0, 1, 12, 0, 0, 19, 55, 4, 0, 2, 12, 0, 0, 5, 99, 1, 0, 2, 53, 2, 0, 8, 108, 1, 0, 2, 123, 7, 0, 7, 149, 1, 0, 0, 9, 1, 0, 19, 23, 5, 1, 2, 8, 3, 0, 5
52, 18, 9, 3, 1, 8, 8, 23, 144, 18, 0, 1, 3, 2, 8, 84, 16, 1, 0, 67, 127, 14, 38, 31, 55, 10, 4, 70, 74, 2, 3, 21, 87, 31, 10, 2, 0, 1, 4, 6, 144, 35, 3, 6, 23, 1, 1, 30, 40, 2, 2, 82, 144, 19, 15, 33, 33, 1, 1, 24, 54, 21, 27, 103, 84, 9, 0, 0, 0, 4, 6, 14, 144, 64, 42, 28, 10, 0, 0, 12, 33, 31, 51, 63, 100, 27, 28, 12, 77, 9, 6, 42, 40, 13, 26, 57, 67, 6, 0, 0, 0, 1, 4, 43, 78, 17, 13, 11, 4, 13, 26, 58, 39, 24, 18, 65, 43, 11, 21, 12, 115, 13, 4, 54, 30, 1, 0, 36
49, 4, 1, 0, 0, 0, 4, 77, 126, 14, 3, 10, 5, 14, 11, 101, 13, 19, 37, 41, 20, 82, 54, 13, 3, 33, 43, 7, 8, 31, 61, 8, 95, 29, 4, 0, 0, 0, 1, 24, 126, 21, 2, 14, 15, 16, 1, 19, 18, 16, 43, 64, 52, 103, 21, 4, 1, 53, 89, 5, 4, 46, 30, 3, 76, 85, 28, 2, 0, 0, 0, 3, 126, 70, 6, 24, 18, 7, 0, 17, 12, 4, 68, 118, 64, 68, 11, 2, 1, 28, 126, 25, 8, 44, 24, 3, 93, 28, 17, 4, 0, 1, 10, 20, 126, 48, 23, 29, 14, 7, 1, 22, 4, 22, 51, 43, 41, 68, 20, 1, 0, 9, 67, 17, 9, 107, 43, 0
2, 7, 14, 3, 3, 15, 20, 8, 95, 17, 9, 5, 5, 23, 12, 31, 174, 51, 4, 0, 0, 0, 1, 76, 36, 18, 22, 11, 2, 1, 14, 29, 0, 8, 47, 2, 1, 18, 21, 0, 116, 57, 32, 1, 1, 13, 17, 29, 174, 141, 6, 0, 0, 0, 1, 74, 52, 46, 20, 9, 4, 4, 9, 42, 2, 14, 10, 6, 3, 18, 23, 3, 119, 31, 14, 7, 3, 14, 22, 34, 174, 62, 4, 0, 0, 0, 1, 101, 51, 18, 40, 18, 0, 0, 8, 51, 1, 8, 36, 5, 6, 11, 8, 4, 99, 30, 16, 4, 5, 12, 8, 29, 174, 54, 2, 0, 0, 0, 0, 53, 40, 21, 9, 7, 1, 1, 11, 41
2, 0, 0, 1, 5, 19, 28, 16, 4, 2, 15, 17, 3, 10, 30, 43, 7, 4, 35, 14, 0, 0, 21, 74, 2, 2, 17, 3, 0, 0, 70, 144, 6, 1, 7, 17, 17, 7, 14, 22, 34, 10, 37, 94, 81, 21, 8, 5, 144, 40, 40, 17, 5, 2, 9, 144, 49, 78, 71, 0, 0, 0, 51, 144, 3, 6, 6, 3, 16, 12, 7, 3, 51, 3, 1, 5, 119, 98, 3, 7, 144, 50, 12, 1, 14, 18, 3, 19, 113, 75, 44, 0, 0, 1, 3, 7, 7, 4, 2, 1, 2, 5, 4, 21, 12, 3, 0, 1, 83, 58, 4, 3, 144, 59, 0, 0, 33, 19, 2, 3, 114, 18, 0, 0, 0, 4, 10, 15
45, 23, 28, 14, 9, 24, 17, 28, 11, 7, 27, 28, 13, 31, 86, 96, 1, 0, 26, 77, 23, 4, 85, 82, 0, 0, 50, 73, 60, 14, 30, 14, 37, 26, 108, 43, 0, 3, 13, 37, 108, 75, 51, 14, 21, 13, 14, 41, 17, 5, 16, 80, 88, 83, 35, 6, 0, 0, 16, 71, 71, 26, 41, 2, 17, 12, 22, 14, 5, 4, 101, 108, 88, 21, 62, 54, 26, 13, 40, 71, 7, 5, 101, 108, 16, 20, 38, 15, 0, 0, 11, 75, 38, 36, 57, 12, 70, 45, 9, 2, 8, 13, 13, 35, 15, 9, 24, 24, 36, 65, 82, 26, 1, 3, 14, 50, 35, 16, 108, 44, 11, 2, 27, 47, 11, 11, 41, 26
52, 5, 22, 36, 20, 25, 21, 56, 6, 19, 40, 33, 86, 36, 40, 9, 66, 0, 0, 16, 113, 22, 9, 26, 52, 0, 0, 0, 23, 40, 13, 26, 28, 41, 21, 77, 113, 2, 3, 12, 113, 29, 23, 23, 47, 43, 23, 30, 39, 4, 7, 4, 40, 113, 113, 63, 41, 8, 19, 42, 34, 44, 29, 44, 60, 24, 6, 45, 84, 0, 0, 3, 113, 49, 42, 33, 18, 4, 5, 11, 32, 92, 80, 31, 29, 24, 33, 4, 44, 20, 9, 27, 113, 21, 7, 7, 12, 29, 75, 71, 26, 1, 0, 1, 34, 112, 37, 36, 11, 0, 0, 1, 113, 46, 16, 30, 28, 0, 0, 11, 70, 9, 1, 20, 113, 1, 0, 5
113, 16, 3, 16, 117, 14, 4, 11, 112, 29, 22, 2, 30, 78, 38, 19, 7, 7, 14, 6, 84, 63, 71, 49, 72, 0, 0, 1, 86, 29, 5, 23, 39, 42, 23, 27, 53, 29, 31, 52, 44, 74, 109, 88, 76, 6, 12, 28, 55, 117, 104, 37, 90, 21, 19, 7, 112, 2, 2, 9, 82, 31, 32, 64, 24, 65, 36, 45, 16, 0, 1, 2, 60, 45, 19, 50, 117, 1, 0, 3, 117, 52, 32, 17, 28, 9, 15, 20, 28, 59, 63, 24, 25, 14, 49, 50, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 13, 0, 0, 1, 38, 7, 14, 11, 2, 0, 0, 2, 13, 46, 40, 18, 10, 0, 0, 0
2, 0, 0, 0, 4, 14, 15, 14, 6, 1, 0, 0, 23, 8, 2, 5, 15, 3, 0, 0, 6, 5, 0, 0, 4, 0, 0, 0, 3, 5, 2, 5, 18, 4, 23, 30, 24, 58, 105, 39, 38, 11, 10, 6, 115, 100, 24, 17, 115, 23, 0, 3, 31, 60, 35, 29, 32, 6, 5, 12, 15, 62, 57, 50, 42, 36, 45, 64, 115, 14, 4, 8, 81, 38, 22, 8, 59, 98, 112, 28, 86, 9, 12, 19, 37, 62, 115, 74, 65, 38, 22, 61, 71, 45, 14, 9, 46, 42, 9, 13, 115, 10, 0, 1, 102, 86, 37, 38, 17, 4, 14, 6, 21, 86, 74, 37, 43, 25, 24, 3, 67, 34, 3, 3, 115, 60, 1, 1
6, 1, 46, 34, 25, 19, 13, 37, 28, 9, 32, 23, 15, 24, 21, 116, 12, 12, 49, 29, 42, 69, 33, 56, 48, 14, 18, 5, 2, 3, 20, 110, 5, 0, 1, 25, 32, 18, 31, 101, 21, 19, 73, 116, 41, 8, 8, 88, 116, 50, 57, 37, 16, 26, 23, 78, 29, 4, 7, 19, 42, 11, 12, 68, 3, 1, 2, 25, 36, 39, 19, 33, 20, 7, 8, 88, 83, 87, 76, 64, 116, 18, 9, 27, 5, 4, 32, 116, 24, 4, 34, 96, 21, 7, 1, 7, 1, 2, 28, 71, 22, 17, 5, 3, 33, 51, 58, 56, 7, 27, 24, 21, 33, 31, 15, 109, 24, 7, 10, 46, 0, 0, 56, 116, 15, 12, 1, 1
28, 19, 19, 4, 31, 88, 45, 14, 59, 12, 36, 23, 13, 28, 40, 66, 28, 41, 61, 19, 15, 1, 1, 9, 23, 12, 5, 20, 38, 2, 1, 2, 121, 18, 5, 5, 41, 17, 10, 35, 21, 20, 40, 94, 121, 68, 13, 7, 121, 81, 42, 26, 43, 13, 7, 29, 26, 33, 20, 39, 103, 3, 0, 4, 105, 16, 4, 1, 13, 18, 3, 50, 15, 12, 5, 11, 106, 121, 34, 21, 116, 32, 35, 19, 62, 47, 38, 112, 25, 10, 12, 24, 121, 20, 5, 33, 28, 33, 13, 2, 10, 14, 6, 20, 16, 24, 9, 34, 121, 25, 4, 6, 23, 44, 60, 40, 76, 17, 13, 47, 23, 13, 13, 10, 22, 10, 30, 58
7, 2, 0, 1, 141, 19, 0, 0, 110, 13, 0, 0, 2, 0, 0, 1, 154, 23, 0, 0, 0, 0, 0, 3, 28, 4, 2, 0, 0, 1, 0, 2, 7, 5, 0, 5, 154, 4, 0, 0, 129, 19, 0, 1, 4, 0, 0, 1, 154, 23, 0, 0, 0, 0, 0, 5, 36, 8, 3, 0, 1, 4, 1, 2, 10, 2, 0, 16, 154, 2, 0, 1, 141, 4, 0, 1, 5, 0, 0, 27, 154, 4, 0, 0, 0, 0, 0, 52, 29, 7, 3, 0, 0, 2, 1, 6, 13, 0, 0, 26, 127, 0, 0, 4, 134, 0, 0, 0, 2, 0, 0, 45, 154, 0, 0, 0, 0, 1, 0, 65, 10, 0, 0, 0, 4, 5, 1, 6
48, 2, 0, 3, 118, 2, 0, 1, 170, 12, 0, 1, 16, 0, 0, 4, 116, 16, 0, 0, 0, 0, 0, 2, 12, 4, 0, 1, 5, 5, 5, 5, 62, 2, 0, 2, 145, 5, 0, 3, 170, 4, 0, 0, 18, 1, 0, 21, 135, 8, 0, 0, 0, 0, 1, 13, 20, 13, 9, 16, 7, 0, 0, 1, 62, 2, 0, 2, 145, 14, 0, 4, 170, 16, 0, 0, 18, 1, 0, 2, 129, 15, 0, 0, 1, 1, 2, 5, 2, 4, 10, 27, 27, 16, 1, 1, 48, 4, 0, 15, 116, 2, 0, 1, 170, 4, 0, 2, 13, 0, 0, 4, 93, 24, 0, 0, 0, 0, 0, 1, 4, 10, 0, 1, 13, 19, 3, 0
77, 8, 0, 4, 96, 3, 0, 2, 165, 10, 0, 1, 34, 1, 0, 5, 113, 4, 0, 0, 5, 0, 0, 5, 7, 1, 1, 4, 46, 4, 2, 5, 108, 3, 0, 4, 125, 6, 0, 5, 165, 5, 0, 2, 41, 2, 0, 16, 117, 10, 1, 3, 6, 2, 0, 13, 13, 7, 1, 11, 43, 2, 0, 3, 112, 1, 0, 1, 136, 11, 0, 5, 165, 8, 0, 1, 46, 3, 0, 8, 109, 2, 0, 0, 7, 12, 3, 11, 9, 1, 0, 1, 24, 14, 2, 6, 80, 1, 0, 2, 113, 7, 0, 9, 165, 1, 0, 1, 36, 2, 0, 21, 86, 2, 3, 6, 5, 5, 2, 6, 4, 1, 1, 2, 14, 5, 2, 4
20, 95, 111, 1, 1, 1, 1, 3, 2, 36, 111, 44, 45, 14, 0, 1, 9, 12, 25, 25, 76, 38, 37, 14, 8, 7, 3, 5, 10, 21, 103, 44, 14, 37, 78, 5, 10, 7, 47, 86, 17, 42, 106, 100, 27, 7, 8, 24, 111, 99, 47, 20, 2, 3, 15, 36, 45, 10, 7, 19, 30, 18, 36, 27, 17, 56, 16, 5, 26, 31, 29, 35, 9, 7, 7, 36, 52, 78, 82, 49, 111, 29, 51, 33, 1, 2, 29, 105, 54, 40, 111, 34, 8, 7, 2, 7, 15, 111, 45, 2, 4, 25, 18, 1, 6, 38, 111, 31, 2, 15, 23, 9, 6, 6, 70, 79, 3, 6, 10, 8, 72, 29, 43, 25, 1, 1, 2, 15
0, 4, 24, 2, 1, 18, 29, 0, 97, 17, 18, 3, 1, 9, 22, 21, 187, 40, 1, 0, 0, 0, 1, 56, 48, 11, 11, 7, 1, 1, 17, 52, 3, 16, 10, 6, 3, 13, 23, 8, 102, 32, 11, 11, 5, 16, 18, 20, 187, 109, 6, 0, 0, 0, 1, 51, 55, 30, 45, 22, 0, 0, 10, 33, 2, 7, 36, 3, 2, 13, 21, 8, 81, 26, 26, 4, 4, 28, 18, 31, 187, 99, 5, 0, 0, 0, 2, 81, 61, 42, 20, 9, 5, 2, 11, 35, 0, 6, 23, 2, 0, 14, 27, 0, 50, 29, 23, 2, 1, 12, 24, 13, 187, 97, 3, 0, 0, 0, 2, 49, 74, 31, 19, 7, 1, 1, 3, 47
0, 0, 0, 0, 1, 80, 82, 0, 49, 0, 0, 0, 1, 48, 28, 8, 160, 0, 0, 0, 0, 1, 1, 20, 73, 0, 0, 0, 0, 0, 0, 6, 0, 15, 52, 11, 15, 118, 90, 0, 43, 1, 7, 30, 88, 146, 29, 6, 160, 1, 0, 1, 8, 6, 2, 20, 84, 1, 0, 0, 0, 0, 0, 7, 0, 51, 160, 29, 7, 3, 0, 0, 58, 6, 76, 108, 53, 7, 0, 2, 160, 2, 2, 5, 5, 0, 0, 23, 71, 1, 1, 0, 0, 0, 0, 6, 0, 9, 35, 1, 0, 3, 3, 0, 80, 10, 24, 6, 0, 1, 1, 6, 160, 2, 0, 0, 0, 0, 0, 15, 47, 0, 0, 0, 1, 1, 0, 4
34, 13, 8, 6, 4, 7, 30, 49, 132, 48, 6, 2, 5, 2, 7, 61, 70, 8, 0, 7, 54, 17, 4, 15, 82, 2, 0, 0, 2, 2, 4, 26, 36, 24, 24, 81, 25, 2, 9, 22, 132, 95, 18, 12, 10, 1, 0, 34, 125, 12, 1, 14, 71, 7, 1, 21, 107, 2, 0, 2, 2, 1, 3, 32, 37, 15, 11, 62, 34, 9, 23, 16, 132, 132, 9, 11, 7, 0, 1, 21, 132, 50, 9, 23, 39, 1, 0, 7, 120, 11, 1, 8, 5, 1, 1, 14, 16, 15, 10, 32, 66, 13, 15, 18, 132, 59, 8, 11, 12, 4, 4, 101, 132, 19, 5, 7, 5, 9, 5, 35, 84, 12, 4, 4, 1, 0, 1, 9
11, 11, 9, 29, 72, 1, 0, 12, 2, 31, 40, 50, 64, 8, 1, 0, 6, 16, 107, 110, 33, 14, 4, 6, 25, 16, 48, 68, 37, 22, 19, 26, 10, 94, 82, 55, 38, 2, 0, 0, 37, 38, 35, 37, 45, 38, 53, 15, 13, 4, 2, 12, 24, 106, 122, 48, 7, 2, 1, 0, 4, 18, 122, 115, 22, 44, 122, 49, 14, 6, 4, 47, 122, 65, 39, 21, 0, 2, 14, 122, 54, 3, 0, 0, 0, 18, 100, 46, 0, 0, 0, 0, 0, 1, 77, 32, 46, 1, 2, 1, 8, 16, 33, 122, 78, 2, 1, 0, 0, 0, 2, 122, 10, 1, 0, 0, 0, 0, 2, 24, 0, 0, 0, 0, 0, 0, 2, 1
45, 92, 63, 15, 6, 17, 20, 26, 103, 123, 6, 0, 0, 0, 0, 2, 24, 27, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 18, 17, 13, 13, 56, 100, 44, 27, 123, 98, 17, 5, 0, 3, 13, 52, 65, 51, 92, 18, 0, 0, 0, 2, 0, 37, 47, 2, 1, 0, 0, 0, 3, 0, 0, 21, 61, 90, 47, 14, 74, 22, 20, 31, 19, 29, 45, 45, 11, 84, 123, 117, 53, 56, 2, 1, 5, 123, 123, 2, 2, 3, 0, 1, 0, 1, 6, 8, 18, 29, 85, 13, 1, 0, 1, 35, 41, 41, 81, 20, 1, 11, 13, 64, 123, 103, 11, 3, 19, 47, 41, 11, 16, 12, 17, 26
6, 1, 2, 13, 12, 0, 1, 11, 4, 0, 0, 3, 16, 2, 9, 45, 46, 6, 8, 12, 1, 0, 8, 72, 32, 6, 20, 106, 18, 2, 12, 73, 10, 18, 30, 81, 7, 0, 1, 10, 81, 54, 17, 12, 4, 1, 5, 35, 27, 6, 11, 48, 26, 4, 8, 28, 125, 3, 8, 26, 7, 0, 4, 125, 50, 15, 32, 125, 10, 2, 11, 59, 125, 34, 18, 21, 6, 2, 1, 68, 92, 4, 12, 79, 21, 3, 1, 71, 125, 0, 1, 3, 1, 0, 0, 125, 28, 0, 0, 13, 9, 13, 75, 90, 46, 0, 1, 3, 15, 16, 8, 72, 125, 0, 1, 6, 18, 18, 7, 125, 125, 3, 1, 1, 1, 0, 0, 101
95, 3, 0, 1, 64, 23, 13, 26, 54, 2, 2, 5, 22, 80, 39, 36, 20, 2, 1, 2, 38, 27, 18, 47, 28, 0, 0, 0, 36, 14, 2, 13, 36, 5, 10, 3, 18, 67, 120, 50, 44, 19, 25, 76, 78, 48, 28, 28, 117, 39, 18, 16, 36, 67, 31, 38, 57, 0, 0, 1, 32, 95, 80, 62, 25, 80, 70, 33, 20, 13, 19, 2, 60, 36, 7, 12, 131, 49, 5, 2, 131, 44, 7, 8, 32, 22, 21, 33, 26, 16, 27, 24, 32, 57, 78, 19, 85, 45, 18, 20, 17, 0, 0, 3, 79, 23, 6, 14, 131, 8, 0, 1, 131, 61, 15, 22, 33, 2, 0, 1, 18, 52, 41, 45, 16, 1, 0, 0
29, 8, 6, 17, 16, 2, 2, 17, 162, 3, 4, 19, 21, 1, 1, 62, 133, 1, 1, 1, 4, 2, 1, 43, 0, 0, 1, 8, 79, 4, 2, 1, 39, 32, 5, 29, 37, 3, 2, 5, 162, 6, 2, 15, 20, 1, 0, 19, 162, 4, 1, 4, 5, 2, 0, 10, 0, 0, 2, 20, 113, 2, 0, 0, 76, 12, 2, 11, 16, 22, 6, 16, 162, 21, 0, 4, 8, 15, 4, 25, 137, 35, 6, 4, 3, 1, 0, 2, 1, 0, 2, 9, 133, 3, 0, 0, 64, 2, 0, 1, 11, 12, 4, 15, 162, 37, 0, 1, 9, 8, 2, 12, 118, 39, 1, 0, 0, 0, 0, 7, 4, 1, 0, 2, 105, 7, 0, 2
87, 5, 0, 0, 108, 16, 0, 1, 168, 27, 0, 0, 32, 4, 0, 2, 89, 5, 0, 0, 5, 12, 3, 6, 5, 0, 0, 0, 16, 13, 3, 5, 107, 3, 0, 1, 139, 18, 0, 5, 168, 10, 0, 0, 49, 6, 0, 12, 129, 8, 4, 9, 6, 4, 1, 3, 7, 3, 2, 3, 17, 4, 1, 3, 94, 22, 0, 14, 125, 2, 0, 1, 168, 12, 0, 3, 46, 1, 0, 8, 122, 8, 1, 4, 11, 3, 0, 3, 12, 4, 1, 3, 13, 5, 0, 1, 80, 8, 0, 3, 80, 13, 0, 1, 168, 27, 0, 1, 33, 5, 0, 0, 100, 9, 1, 3, 5, 2, 0, 1, 5, 3, 1, 5, 13, 2, 0, 1
59, 3, 1, 5, 58, 23, 8, 41, 71, 11, 1, 14, 112, 22, 3, 23, 112, 30, 4, 18, 22, 26, 9, 12, 12, 24, 19, 24, 31, 28, 22, 40, 41, 53, 16, 36, 57, 16, 4, 20, 60, 45, 8, 54, 112, 19, 3, 16, 112, 55, 6, 40, 69, 9, 3, 26, 54, 45, 25, 46, 68, 9, 2, 5, 92, 16, 5, 15, 106, 18, 2, 12, 98, 13, 3, 9, 50, 79, 34, 43, 92, 21, 4, 18, 95, 28, 20, 107, 104, 6, 1, 16, 112, 10, 2, 9, 69, 1, 1, 0, 85, 39, 6, 30, 84, 9, 5, 16, 82, 19, 7, 33, 38, 62, 13, 34, 67, 9, 5, 8, 59, 3, 1, 17, 55, 13, 11, 44
